"flag","content","comment",
"$TITLE_START_DEMO","Старт ДЕМО",
"$TITLE_FULL_GAME","ПОЛНАЯ ВЕРСИЯ",
"$TITLE_START_GAME","Старт игры",
"$TITLE_START","Начать",
"$TITLE_QUIT","Выйти",
"$TITLE_EULA_1","Для продолжения ознакомтесь"
"$TITLE_EULA_2","Конец Пользовательского соглашения"
"$TITLE_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT","COMMENT: this is a redirect, the text for $MISC_PLEASE_WAIT will be duplicated here. The <RE> invocation at the beginning of the string signals a redirect, and will not show up in the final text",
"$TITLE_BONUS_GOODIES","Приятные бонусы"
"$TITLE_CONNECTING_KONG","Подключение к KONG...",
"$TITLE_UNLOAD_MOD","Отгрузить Мод",
"$TITLE_RELOAD_MOD","Перезагрузить Мод",
"$DEMO_OVER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$DEMO_OVER_DONT_FORGET","Don't forget your save file!",
"$DEMO_OVER_EXPORT_HOW","Export your save file with this button.",
"$DEMO_OVER_USE_IT","Use it to continue from where you left off!",
"$DEMO_OVER_PLAY","Keep Playing!",
"$DEMO_OVER_THANKS","Thanks for Playing!",
"$DEMO_OVER_ENORMOUS","Click the enormous button to continue your quest!",
"$DEMO_OVER_ENORMOUS_2","Click an enormous button to continue your quest!",
"$DEMO_OVER_FULL_GAME","Купить ПОЛНУЮ ВЕРСИЮ!",
"$DEMO_OVER_FULL_GAME_SHORT","ПОЛНАЯ<N>ВЕРСИЯ!","COMMENT: <N> means a line break. <N> works too, but not <N> or <n>",
"$DEMO_OVER_ACTS","Acts<N>III & IV",
"$ERROR_TITLE","An Error Has Happened!",
"$ERROR_NUMBER","Ошибка #",
"$ERROR_CONTEXT","context",
"$ERROR_MESSAGE","message",
"$ERROR_STACK","stack trace",
"$PARTY_FROM_BATTLE","From battle",
"$PARTY_GO_TO_MAP","К карте",
"$PARTY_RETURN_TOWN","Return to Town",
"$PARTY_CANT_WEAPON","Can't<N>use<N>WEAPONS",
"$PARTY_CANT_ARMOR","Can't<N>use<N>ARMOR",
"$PARTY_RESET_POINTS","Сброс",
"$PARTY_X_PTS","<X> очк",
"$PARTY_REDESIGN","Redesign",
"$PARTY_CONFIRM_CHANGES","Изменнения приняты",
"$PARTY_FAILED","Уровень провален!",
"$PARTY_FAILED_DESC","<MCG> was slain.","COMMENT: <MCG> is a variable. In this exact string, the game expects this exact variable, and will replace <MCG> with Azra's name. Any other variable is ignored and will appear as-is.",
"$PARTY_NO_NEW_ACHIEVE","Нет новых достижений.",
"$PARTY_WELL_DONE","Успех!",
"$PARTY_ACHIEVE_SINGULAR","достижение",
"$PARTY_ACHIEVE_PLURAL","достижения",
"$PARTY_1_NEW_ACHIEVE","Одно достижение!",
"$PARTY_X_NEW_ACHIEVE","<NUM> новых достижений!",
"$PARTY_PERFECT_WORD","Прелестно!",
"$PARTY_PASSED_WORD","Пройдено",
"$PARTY_FAIL_PENALTY","ПРОВАЛ",
"$PARTY_TOTAL","Всего",
"$PARTY_PERFECT","ПОТРЯСНО!",
"$PARTY_PERFECT+","ПОТРЯСНО!+",
"$PARTY_PERFECT++","ПОТРЯСНО!++",
"$PARTY_PERFECT_DESC","<MCG> survived unharmed!",
"$PARTY_PERFECT++_DESC","<MCG> and <ALLY><N>were unharmed!","COMMENT: The game will put Zelemir, Tletl-Meztli, or any other alternate mcguffin's name where <ALLY> appears.",
"$PARTY_PERFECT+_DESC","<MCG> was unharmed!<N><ALLY> was injured!",
"$PARTY_PERFECT_ALLY_DEAD_DESC","<MCG> was unharmed, but <ALLY> perished.",
"$PARTY_PASSED","Уровень пройден!",
"$PARTY_PASSED+","Уровень пройден!+",
"$PARTY_PASSED++","Уровень пройден!++",
"$PARTY_PASSED_DESC","<MCG> surived the battle,<N>with injuries.",
"$PARTY_PASSED_ALLY_DEAD_DESC","<ALLY> was slain,<N>but <MCG> survived.",
"$PARTY_PASSED+_DESC","<MCG> was injured!<N><ALLY> survived!",
"$PARTY_PASSED++_DESC","<MCG> was injured!<N><ALLY> survived unharmed!",
"$PARTY_DEFEATED_WAVE_X","Defeated wave <X>",
"$PARTY_REACHED_WAVE_X","Reached wave <X>",
"$PARTY_NO_POINTS","There's no skill points to re-assign!",
"$PARTY_NO_AFFORD","You can't afford that!<N>Cost:<T><COST><N><T>Scrap:<T><SCRAP>",
"$PARTY_RE_ASSIGN","Re-assign all of <NAME>'s skills?<N>Cost:<T><COST><N>Scrap:<T><SCRAP>",
"$PARTY_CHANGE_NAME","Переимен.",
"$PARTY_CONFIRM_POINTS_1_1","Permanently assign 1 skill point to 1 character?","COMMENT: There are 4 variants here to handle the various pluralizations",
"$PARTY_CONFIRM_POINTS_1_X","Permanently assign 1 skill point to <CHARS> characters?",
"$PARTY_CONFIRM_POINTS_X_1","Permanently assign <POINTS> skill points to 1 character?",
"$PARTY_CONFIRM_POINTS_X_X","Permanently assign <POINTS> skill points to <CHARS> characters?",
"$PARTY_POINT","очко",
"$PARTY_POINTS","очков",
"$PARTY_CHARACTER","character",
"$PARTY_CHARACTERS","characters",
"$PARTY_CONFIRM_POINTS_TITLE","Confirm Skill Points",
"$PARTY_RENAME","Переимен.",
"$PARTY_REDESIGN","Переодеть",
"$UI_EQUIP_NAME","Name",
"$UI_EQUIP_STAT","Stat",
"$UI_EQUIP_OWNER","Owner",
"$UI_EQUIP_SHOW_EQUIPPED","Show Equipped",
"$UI_EQUIP_CLASS_CANT_W","This class can't equip weapons!",
"$UI_EQUIP_CLASS_CANT_A","This class can't equip armor!",
"$UI_EQUIP_ALL_W_SWORD","All swords equipped!",
"$UI_EQUIP_ALL_W_BOW","All bows equipped!",
"$UI_EQUIP_ALL_W_STAFF","All staffs equipped!",
"$UI_EQUIP_ALL_A_LIGHT","All light armor equipped!",
"$UI_EQUIP_ALL_A_HEAVY","All heavy armor equipped!",
"$UI_EQUIP_ALL_W_BOOK","All books equipped!",
"$UI_EQUIP_NO_W_SWORD","No swords owned!",
"$UI_EQUIP_NO_W_BOW","No bows owned!",
"$UI_EQUIP_NO_W_STAFF","No staffs owned!",
"$UI_EQUIP_NO_A_LIGHT","No light armor owned!",
"$UI_EQUIP_NO_A_HEAVY","No heavy armor owned!",
"$UI_ACCEPT_NUMS","font:18,off_y:1,off_x:-3","COMMENT: Font size and x/y offsets for options menu button labels",
"$UI_BACK_NUMS","font:18,off_y:1,off_x:-3",
"$UI_AUDIO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_VIDEO_NUMS","font:18,off_y:1,off_x:-2",
"$UI_MISC_NUMS","font:18,off_y:1,off_x:-2",
"$UI_ACCESS_NUMS","font:18,off_y:1,off_x:-2,show_boxes:1,absence_off_x:0,speed_off_x:0","COMMENT: hide/show accessibility box graphic, offset for 'absence' text, offset for 'speed' text",
"$UI_ACHIEVEMENTS_NUMS","font:18,off_y:0,pop_up_off_y:0",
"$UI_RESTART_NUMS","font:18,off_y:1,off_x:-2",
"$UI_QUIT_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_OPTIONS_NUMS","font:18,off_y:1,off_x:-2",
"$UI_CONTROLS_TITLE","Настройки",
"$UI_VIDEO_TITLE","Видео",
"$UI_AUDIO_TITLE","Аудио",
"$UI_ACCESS_TITLE","Accessibility",
"$UI_MISC_TITLE","Miscellaneous",
"$UI_OPTIONS_TITLE","Опции",
"$UI_OPTIONS_MENU","Опции",
"$UI_OPTIONS_SPEED","Скорость игры",
"$UI_ACHIEVEMENTS_TITLE","Достижения",
"$UI_ACHIEVEMENTS_BUTTON_NUMBERS","font:18,offy:-2",
"$UI_SFX","SFX:",
"$UI_MUSIC","Music:",
"$UI_ACCESS_REWARDS","НАГРАДЫ",
"$UI_ACCESS_PENALTIES","PENALTIES",
"$UI_ACCESS_DEFAULT","По-умолчанию",
"$UI_ACCESS_FAIL","FAILURE",
"$UI_ACCESS_ABSENCE","ABSENCE",
"$UI_ACCESS_FLASHING","Flashing Effects",
"$UI_ACCESS_SPEED","Скорость Игры",
"$UI_BONUS_BONUS_LEVELS","Призовые Уровни",
"$UI_BONUS_STARS_LINE","<STAR_NUM> <STAR_COLOR> stars",
"$UI_BONUS_GOLD_STARS_LINE","<STAR_NUM> gold stars",
"$UI_BONUS_BLUE_STARS_LINE","<STAR_NUM> blue stars",
"$UI_MOVIE_SELECT_A_MOVIE","Select a Movie",
"$UI_MOVIE_SCENE","scene",
"$UI_MOVIE_QUEST","quest",
"$UI_TIPS_TITLE","Советы",
"$UI_UPDATER_CANCEL","<RE>$MISC_CANCEL",
"$UI_UPDATER_SECURED_WITH","This update mechanism is secured with HTTPS,<N>as well as public key fingerprint verification.",
"$UI_UPDATER_ASK_DOWNLOAD","Download the update?",
"$UI_UPDATER_SERVER_TIMEOUT","Server Timeout!",
"$UI_UPDATER_NO_INFO","Couldn't find update info on server.",
"$UI_UPDATER_NO_BIG_DEAL","This isn't a big deal, you can still play the game, you just can't reach the update server right now.",
"$UI_UPDATER_DEB","DEB package",
"$UI_UPDATER_RPM","RPM package",
"$UI_UPDATER_TARGZ","TAR.GZ archive",
"$UI_UPDATER_CHECKING","Checking for updates...",
"$UI_UPDATER_UPDATE_EXISTS","Updated version available!",
"$UI_UPDATER_CURRENT_VERSION","Current Version:<T>",
"$UI_UPDATER_NEWEST_VERSION","Newest   Version:<T>",
"$UI_UPDATER_NO_UPDATES","No updates are available",
"$UI_UPDATER_PLEASE_WAIT","<RE>$MISC_PLEASE_WAIT",
"$UI_UPDATER_TRYING_30","Trying for 30 seconds",
"$UI_UPDATER_CONNECT_AGAIN","Connecting Again",
"$UI_UPDATER_ERROR!","ERROR!",
"$UI_UPDATER_DETAILS","Details:",
"$UI_UPDATER_NO_VERIFY","Couldn't verify update file.",
"$UI_UPDATER_NO_DOWNLOAD","Couldn't download update file.",
"$UI_UPDATER_CHECKSUM_MISMATCH","The file's checksum didn't match what we expected.<N><N>Possible causes are an incomplete download (likely), a security problem (unlikely), or cosmic rays (you never know!).<N><N>Either way, the update failed.",
"$UI_UPDATER_GIVE_UP","Give Up",
"$UI_UPDATER_TRY_AGAIN","Try Again",
"$UI_UPDATER_CONNECTING","Connecting to server...",
"$UI_UPDATER_DOWNLOADING_FILE","Downloading update file...",
"$UI_UPDATER_DOWNLOADING_SIG","Downloading update signature...",
"$UI_UPDATER_CHECKSUM","Calculating checksum...",
"$UI_UPDATER_NAVIGATING","Navigating to file...",
"$UI_UPDATER_CLOSE_WINDOW","You must close this window before installing the update.",
"$UI_UPDATER_FILE_IS_AT","Your update file is located at:",
"$UI_UPDATER_IF_NO_WINDOW","If a navigation folder does not open, try going there manually.",
"$UI_UPDATER_DOWNLOADED","Update Downloaded!",
"$UI_UPDATER_NAVIGATE_NOW","Navigate to file now?",
"$UI_UPDATER_NOTE","Note:",
"$UI_UPDATER_SECURITY","For security reasons, you must run the downloaded installer manually.<N><N>This program will navigate to your file's download location.",
"$UI_UPDATER_INSTALLING","Installing Update...",
"$UI_UPDATER_EXITING","Exiting Application...",
"$UI_DEFENDER_RECALL_LINE","RECALL: +<PSI> Psi",
"$UI_DEFENDER_BOOST","BOOST: <PSI> Psi",
"$UI_DEFENDER_BOOST_NEED","BOOST: Need <PSI> Psi",
"$UI_DEFENDER_BOOST_MAX","MAXIMUM BOOST",
"$UI_DEFENDER_BOOST_UNLOCK","Unlocks at BOOST LEVEL <LVL>",
"$UI_DEFENDER_CLICK_TO","(Click to enable/disable)",
"$UI_DEFENDER_TECHNIQUES","TECHNIQUES",
"$UI_DEFENDER_TECHNIQUE","Technique",
"$UI_DEFENDER_TRAITS","TRAITS",
"$UI_DEFENDER_TRAIT","Trait",
"$UI_DEFENDER_RECALL","Recall",
"$UI_SKILLS_CLICK_TO_UPGRADE","Click to Upgrade.",
"$UI_SKILLS_MAX","MAXIMUM",
"$MISC_MAX","MAX",
"$UI_SKILLS_NO_POINTS","No points available.",
"$UI_SKILLS_REQ_1PT","REQUIRES: Char. LVL <LVL>,<N><PT> point in <SKILL>",
"$UI_SKILLS_REQ_XPT","REQUIRES: Char. LVL <LVL>,<N><PT> points in <SKILL>",
"$UI_SKILLS_NO_LEARN_SPELL","You haven't learned this spell yet.",
"$UI_SKILLS_MOUSE_OVER","Mouse-over to inspect.",
"$UI_EQUIP_OWNED","owned",
"$UI_EQUIP_COMPARE","compare",
"$UI_EQUIP_PRICE","price",
"$UI_EQUIP_SHOW_EQUIPPED","Show equipped",
"$UI_EQUIP_EQUIP_AFTER","Equip after purchase",
"$UI_EQUIP_EQUIP_WHO","Who will equip it?",
"$UI_EQUIP_EQUIPPED","Equipped",
"$UI_EQUIP_MAX_OWNED","MAXIMUM OWNED",
"$UI_EQUIP_ALL_W_SWORD_EQUIPPED","All swords equipped!",
"$UI_EQUIP_ALL_W_STAFF_EQUIPPED","All staffs equipped!",
"$UI_EQUIP_ALL_W_BOW_EQUIPPED","All bows equipped!",
"$UI_EQUIP_ALL_A_LIGHT_EQUIPPED","All light armor equipped!",
"$UI_EQUIP_ALL_A_HEAVY_EQUIPPED","All heavy armor equipped!",
"$UI_EQUIP_CANT_UPGRADE_W_SWORD","You have no swords I could improve!",
"$UI_EQUIP_CANT_UPGRADE_W_BOW","You have no bows I could improve!",
"$UI_EQUIP_CANT_UPGRADE_W_STAFF","You have no staffs I could improve!",
"$UI_EQUIP_CANT_UPGRADE_A_LIGHT","You have no light armor I could improve!",
"$UI_EQUIP_CANT_UPGRADE_A_HEAVY","You have no heavy armor I could improve!",
"$UI_EQUIP_NO_W_SWORD","No swords owned!",
"$UI_EQUIP_NO_W_STAFF","No staffs owned!",
"$UI_EQUIP_NO_W_BOW","No bows owned!",
"$UI_EQUIP_NO_A_LIGHT","No light armor owned!",
"$UI_EQUIP_NO_A_HEAVY","No heavy armor owned!",
"$UI_EULA_TITLE","END USER LICENSE AGREEMENT",
"$UI_ACHIEVE_COMPLETION","Completion",
"$UI_ACHIEVE_CATEGORIES","Categories",
"$UI_ACHIEVE_POP_UP","Pop-up Notifier",
"$UI_ACHIEVE_TRAINER","Trainer",
"$UI_ACHIEVE_EASY","Easy",
"$UI_ACHIEVE_MEDIUM","Medium",
"$UI_ACHIEVE_HARD","Hard",
"$UI_ACHIEVE_IMPOSSIBLE","Impossible",
"$UI_CONTROLS_SPELL","Spell",
"$UI_CONTROLS_CLASS","Class",
"$UI_CONTROLS_CHARACTER","Character",
"$UI_CONTROLS_TARGET","Target",
"$UI_CONTROLS_PAUSE","Pause",
"$UI_CONTROLS_MINUS_SPEED","- Speed",
"$UI_CONTROLS_PLUS_SPEED","+ Speed",
"$UI_CONTROLS_BOOST","Boost",
"$UI_CONTROLS_RECALL","Recall",
"$UI_CONTROLS_BACK","Назад",
"$UI_CONTROLS_PRESETS","Presets",
"$UI_CONTROLS_TAB_NAV","Tab<N>Navigation",
"$UI_CONTROLS_CYCLE","Cycle<N>Defenders",
"$UI_CONTROLS_CYCLE_NUMS","off_x:-5,off_y:0","COMMENT: moves the 'cycle defenders' text and associated buttons",
"$UI_CONTROLS_SCROLL","Scroll Map,<N>Place Defender",
"$UI_CONTROLS_MOVE_CURSOR","Move Cursor",
"$UI_CONTROLS_VIRTUAL_MOUSE","Virtual Mouse",
"$UI_CONTROLS_CLICK","Click",
"$UI_CONTROLS_SPEED","Speed",
"$UI_CONTROLS_ACCEL","Acceleration",
"$UI_CONTROLS_SLOWEST","Slowest",
"$UI_CONTROLS_SLOW","Slow",
"$UI_CONTROLS_NORMAL","Normal",
"$UI_CONTROLS_FAST","Fast",
"$UI_CONTROLS_NONE","None",
"$UI_CONTROLS_PRESET_QWERTY","Qwerty",
"$UI_CONTROLS_PRESET_LEFTY","Lefty",
"$UI_CONTROLS_PRESET_AZERTY","Azerty",
"$UI_CONTROLS_PRESET_QWERTZ","Qwertz",
"$UI_CONTROLS_PRESET_DVORAK","Dvorak",
"$UI_CONTROLS_PRESET_CUSTOM","Custom",
"$UI_DOWNLOAD_WARNING","DISABLE YOUR<N>POP-UP BLOCKER!",
"$UI_DOWNLOAD_BODY","Click a button to download the<N>desktop version of the game.<N><N>It will download in a new window/tab.<N>There might be a slight delay, so give it<N>a minute and try not to spam the buttons.",
"$UI_DOWNLOAD_LINUX","Linux",
"$UI_DOWNLOAD_WINDOWS","Windows",
"$UI_DOWNLOAD_MACINTOSH","Macintosh",
"$UI_DOWNLOAD_SOUNDTRACK","Soundtrack",
"$UI_CONFLICT_TITLE","Steam Cloud Conflict!",
"$UI_CONFLICT_MSG","We're not sure which of these should go in Slot <SLOT>.<N>Please pick the one you want to keep.",
"$UI_CONFLICT_CLOUD","CLOUD",
"$UI_CONFLICT_LOCAL","COMPUTER",
"$UI_CONFLICT_BETTER","We think this one seems better",
"$UI_CONFLICT_BUTTON","Use this",
"$UI_CONFLICT_NGP","New Game+",
"$UI_CONFLICT_BACKUP","Backup the file I don't pick to:<N><LOC>",
"$UI_GAMEPLAY_MISCELLANEOUS","Miscellaneous",
"$UI_GAMEPLAY_CLOUD_SAVE","Облачное сохранение",
"$UI_GAMEPLAY_OFF","Выкл",
"$UI_GAMEPLAY_ON","Вкл",
"$UI_GAMEPLAY_TUTORIALS","Введение",
"$UI_GAMEPLAY_DIALOGUE","Dialogue",
"$UI_GAMEPLAY_NEVER","Never",
"$UI_GAMEPLAY_ALWAYS","Always",
"$UI_GAMEPLAY_DEFAULT","New Battles Only",
"$UI_GAMEPLAY_BATTLE_NUMBERS","Battle Numbers",
"$UI_GAMEPLAY_HIDE","Hide",
"$UI_GAMEPLAY_SHOW","Show",
"$UI_GAMEPLAY_TRACKING","Data Tracking",
"$UI_GAMEPLAY_TRACK_YES","Let us track anonymous play stats",
"$UI_GAMEPLAY_TRACK_NO","Don't track me, bro!",
"$UI_GAMEPLAY_AUTO_UPDATE","Auto-Updater",
"$UI_GAMEPLAY_ENABLE_UPDATER","Check for updates when game starts",
"$UI_GAMEPLAY_DISABLE_UPDATER","Disable auto-updater",
"$UI_GAMEPLAY_SLOW_FOOTNOTE","Might slow down the game",
"$UI_SAVE_PATH","Save Files Path...",
"$UI_MOD_PATH","Mod Files Path...",
"$TOOLTIP_CHANGE_PATH_1","NOTE:",
"$TOOLTIP_CHANGE_PATH_2","Your old files won't automatically transfer to the new location.<N><N>They will remain in the original directory.",
"$UI_VIDEO_IF_DOESNT_WORK","Если вам не понравится настройка,<N>всё вернется через несколько секунд.",
"$UI_VIDEO_RES_CHANGED","Разрешение изменено.<N>Вам нравится?<N><N>Вернём всё назад через <TIME> секунд",
"$UI_VIDEO_SETTINGS","Настройки Видео",
"$UI_VIDEO_WARNING","Video options disabled in browser mode.",
"$UI_VIDEO_WARNING2","Your system configuration does not support in-game resolution switching, unfortunately :(",
"$UI_VIDEO_WARNING3","In COMPATIBILITY MODE, resolution switching is disabled.<N><N>Sorry about that!",
"$UI_VIDEO_MOUSE","Курсор мыши",
"$UI_VIDEO_MOUSE_DEFAULT","Обычный",
"$UI_VIDEO_MOUSE_FANCY","Прикольный",
"$UI_VIDEO_PARTICLES","Particles",
"$UI_VIDEO_AOE","Hilight area attacks",
"$UI_VIDEO_CHANGE_RES","Изменить разрешение",
"$UI_VIDEO_SCREEN_POS","Позиция экрана",
"$UI_VIDEO_CHANGE_RES_BUTTON","Изменить!",
"$UI_VIDEO_SHOW_ALL_RES","Show All Resolutions",
"$UI_VIDEO_RECOMMENDED","Рекомендуем:",
"$UI_VIDEO_STANDARD_RATIO","(Размер игры)",
"$UI_VIDEO_WIDESCREEN","(Игра при HD разрешении)",
"$UI_VIDEO_PIXELS","Pixels",
"$UI_VIDEO_BIT_DEPTH","Depth",
"$UI_VIDEO_REFRESH","Refresh",
"$UI_VIDEO_SCALE","Увеличивать",
"$UI_VIDEO_CAN_SLOW_GAME","(Делает игру медленее)",
"$UI_VIDEO_WINDOWED","В окне",
"$UI_VIDEO_FULLSCREEN","Во весь экран",
"$UI_SAVE_ERROR_INCOMPAT","Incompatible!",
"$UI_SAVE_ERROR_INCOMPAT_TEXT","Error! You're playing the DEMO<N>and that file is from the FULL version",
"$UI_SAVE_DEMO_IMPORT","Demo Import",
"$UI_SAVE_DEMO_IMPORT_TEXT","That file is from the DEMO. Some adjustments might be made.<N>Is that cool?",
"$UI_SAVE_DEMO_NEWER","File is from NEWER version of game,<N>it might be incompatibile.<N>Try importing anyway?",
"$UI_SAVE_DEMO_OLDER","File is from OLDER version of game<N>some adjustments might be made.<N>Is that cool?",
