"flag","content","comment",
"$UI_NORM_MOD_INCOMPAT_TEXT","<N>File is from a mod,<N>it might be incompatibile.<N><N>Try importing anyway?",
"$UI_MOD_NORM_INCOMPAT_TEXT","<N>A mod is active, but that<N>file is from the normal game,<N>it might be incompatibile.<N><N>Try importing anyway?",
"$UI_MOD_MOD_INCOMPAT_TEXT","<N>File is from a different mod,<N>it might be incompatible.<N><N>Try importing anyway?",
"$UI_SAVE_DEMO_ATTENTION","Attention!",
"$UI_SAVE_MENU_LOADED","Loading Complete!",
"$UI_SAVE_MENU_CHECK_GOG","Check GOG for free updates!",
"$UI_SAVE_MENU_DOWNLOAD","Get downloadable version",
"$UI_SAVE_MENU_FULL_VERSION","Full Version",
"$UI_SAVE_MENU_KONG_XDEMO_LOGIN","Extended Demo - Log in to kongregate to access the full game!",
"$UI_SAVE_MENU_KONG_XDEMO","Extended Demo Version",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_FULL","Demo - Log in to kongregate to access the full game!",
"$UI_SAVE_MENU_KONG_DEMO_LOGIN_XDEMO","Demo - Log in to kongregate to access extended content!",
"$UI_SAVE_MENU_KONG_DEMO","Demo Version",
"$UI_SAVE_CONFIRM_DELETE","Confirm Delete?",
"$UI_SAVE_CONFIRM_DELETE_TEXT","PERMANENTLY erase this<N>save slot?",
"$SAVE_SLOT_PLAY","Игра",
"$SAVE_SLOT_PLAY_PLUS","Игра +",
"$SAVE_SLOT_NEW_GAME","Новая игра",
"$SAVE_SLOT_NEW_GAME_PLUS","Новая игра +",
"$SAVE_SLOT_EXPORT","Экспорт",
"$SAVE_SLOT_IMPORT","Импорт",
"$SAVE_SLOT_DELETE","Удалить",
"$UI_DEMO_SAVES_DETECTED","Обнаруженны сохранения!",
"$UI_DEMO_IMPORT_SAVES","Загрузить предыдущие сохранения?",
"$UI_CLOUD_UNKNOWN","Облачные сохранения",
"$UI_CLOUD_UNKNOWN_TEXT","Включить облачные сохранения (Steam Cloud)?",
"$UI_CLOUD_UNKNOWN_TEXT_2","Вы можете изменить эту настройку, в:<N><N>Options:Miscellaneous",
"$UI_MOD_TITLE","Модификации",
"$UI_MOD_LOAD_EXISTING","Load existing Mod",
"$UI_MOD_CREATE_NEW","Создать новый мод",
"$UI_MOD_BROWSE_QUEUE","Мои моды",
"$UI_MOD_BROWSE_WORKSHOP","Steam Workshop",
"$UI_MOD_WEB_BROWSER","Web-Браузер",
"$UI_MOD_INSTALL_STANDALONE","Установить из ZIP",
"$UI_MOD_INSTALL_ERROR","That mod folder name exists.<N>Try installing with a suffix?",
"$UI_MOD_INSTALL_ERROR2","Простите, мы не можем установить мод.",
"$UI_DEFQ_MODS","Мод",
"$UI_MOD_TITLE","Модификация",
"$UI_MOD_DATA_ONLY","Data Only (1M)",
"$UI_MOD_SPRITES"," +4M of Sprites",
"$UI_MOD_MOVIES"," +13M of Movie art",
"$UI_MOD_BKGS"," +42M of Bkg art",
"$UI_MOD_TEMPLATE_SETTINGS","Mod Template Settings",
"$UI_MOD_SELECT_DIR","Select Mod Directory",
"$UI_SAVE_SELECT_DIR","Select Save Directory",
"$UI_MOD_LOAD_MOD","Load Mod",
"$UI_MOD_EXISTS","Mod exists.<N>Load it?",
"$UI_MOD_MISSING","Couldn't find settings.xml.<N>Either there's no mod there,<N>or it's broken.",
"$UI_MOD_NOT_DIR","Whoat!<N>That's not even a directory!<N>Try Again.",
"$UI_MOD_LOADING","Загрузка Мода...",
"$UI_MOD_PLEASE_WAIT","Подождите немного<N>Мы загружаем ваш мод",
"$UI_MOD_PROGRESS","Task <TASK><N>File <FILE><N>",
"$UI_MOD_LOAD_FINISH","Загрузка завершена",
"$UI_MOD_LOAD_FINISH_TEXT","Mod loaded successfully.<N>Game will now Restart.",
"$UI_MOD_LOAD_FAIL","Loading Failed!",
"$UI_MOD_LOAD_FAIL_TEXT","Error loading mod:",
"$UI_MOD_NAME","Enter a Name for this Mod",
"$UI_MOD_EXPORTING","Exporting Data",
"$UI_MOD_EXPORT_FINISH","Export Complete!",
"$UI_MOD_EXPORT_FINISH_TEXT","Your mod is located at:",
"$UI_MOD_EXPORT_CANCEL","Export Cancelled!",
"$UI_MOD_EXPORT_CANCEL_TEXT","Files are located at:",
"$UI_MOD_EXPORT_FAIL","Export Failed!",
"$UI_MOD_EXPORT_FAIL_TEXT","There was an error!",
"$UI_MOD_EXPORT_CHURN","Task <TASK_PROGRESS><N><N><TASK><N><PROGRESS>",
"$UI_MOD_DEFQ_SAVE","Defender's Quest Save Files (*.dfq)",
"$UI_MOD_ALL_FILES","All Files (*.*)",
"$UI_MOD_AUTHOR","Author",
"$UI_MOD_PLAY","Play",
"$UI_MOD_SHARE","Share",
"$UI_MOD_UPDATE","Update",
"$UI_MOD_EDIT","Edit",
"$UI_MOD_WORKSHOP","Workshop",
"$UI_MOD_SHARE_TITLE","Share Mod",
"$UI_MOD_SHARE_TEXT_LOCAL","This will package your mod into a single file for easy distribution.",
"$UI_MOD_SHARE_TEXT_STEAM","This will package and upload your mod to Steam Workshop.",
"$UI_MOD_UPDATE_TEXT_STEAM","This will update your mod on Steam Workshop.",
"$UI_MOD_ZIP_PROGRESS","Task <TASK><N>File <FILE><N>",
"$UI_MOD_ZIP_FINISH","Packaging Complete",
"$UI_MOD_ZIP_FINISH_TEXT","Mod zipped successfully.",
"$UI_MOD_ZIP_FAIL","Packaging Failed!",
"$UI_MOD_ZIP_FAIL_TEXT","There was an error while zipping the files.",
"$UI_MOD_STEAM_UPLOAD","Uploading to Steam...",
"$UI_MOD_STEAM_WAIT","Waiting for response from Steam...<N>(Might be a short wait)",
"$UI_MOD_STEAM_SEND","Sending to Steam",
"$UI_MOD_SHARED","Shared",
"$UI_MOD_SUBSCRIBED","Subscribed",
"$UI_MOD_ZIP_STEAM_FAIL","Upload Failed!",
"$UI_MOD_ZIP_STEAM_FAIL_TEXT","Could not upload the mod to<N>Steam Workshop.",
"$UI_MOD_ZIP_STEAM_FINISH","Upload Complete",
"$UI_MOD_ZIP_STEAM_FINISH_TEXT","Mod successfully uploaded to<N>Steam Workshop",
"$UI_MOD_UPDATE_STEAM_FINISH","Update Complete",
"$UI_MOD_UPDATE_STEAM_FINISH_TEXT","Mod successfully updated on<N>Steam Workshop",
"$UI_MOD_ZIPPING","Packaging Mod Files",
"$UI_MOD_MISSING_SUBSCRIBE","Subscribed Files",
"$UI_MOD_MISSING_SUBSCRIBE_TEXT","Would you like to download:<N><NUM> subscribed workshop file(s)?",
"$UI_MOD_DOWNLOAD","Downloading Mod",
"$UI_MOD_DOWNLOAD_TEXT","",
"$UI_MOD_LATER","Later",
"$UI_EQUIP_WHO_WILL","Who will equip:",
"$UI_EQUIP_CANT_SELL_UNIQUE","Can't sell unique items!",
"$UI_EQUIP_SELL_OLD_WEAPON_FOR","Sell old weapon for <SELL_PRICE> Scrap?",
"$UI_EQUIP_SELL_OLD_ARMOR_FOR","Sell old weapon for <SELL_PRICE> Scrap?",
"$UI_RECRUIT_CLASS_FULL","CLASS IS FULL",
"$UI_RECRUIT_BERSERKER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_RANGER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_KNIGHT_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_MAGE_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_HEALER_NUMS","font:14,x_off:0,y_off:0",
"$UI_RECRUIT_DRAGON_NUMS","font:14,x_off:0,y_off:0",
"$UI_BATTLE_MORE","MORE",
"$UI_BATTLE_SEND_NEXT","Send<N>NEXT",
"$UI_BATTLE_NEXT","NEXT",
"$UI_BATTLE_WAVES","Волны",
"$UI_BATTLE_WAVE","Волна",
"$UI_BATTLE_CASH_OUT","Cash Out",
"$UI_BATTLE_CASH_OUT?","Cash Out?",
"$UI_BATTLE_CASH_OUT_TEXT","End the battle now and collect any rewards you've earned?",
"$FB_LIKE_US_TEXT","Like us on Facebook and<N>get this FREE prize!",
"$FB_LIKE_US_YES","Okay!",
"$FB_LIKE_US_NO","Hahaha. No.",
"$FB_THANKS_TEXT","Thanks for liking us on Facebook!<N>You already got the prize!",
"$FB_THANKS_OK","Okay",
"$FB_THANKS_SUCKS","Facebook Sucks",
"$FB_REBEL_TEXT","That's right, stick it to the man!<N>Have this instead.",
"$FB_SECOND_PITCH","You can still get this<N>by liking us on Facebook!",
"$FB_SECOND_PITCH_YES","Okay!",
"$FB_SECOND_PITCH_NO","Never!",
"$FB_HARD_SELL_TEXT","You sure about that?<N>Look! It's so shiny!",
"$FB_HARD_SELL_YES","Well... okay.",
"$FB_HARD_SELL_NO","I said never!",
"$FB_PERSISTENT_TEXT","Okay, you win!<N>You can have it anyway :)",
"$FB_PERSISTENT_OK","Victory is mine!",
"$FB_THIS_ITEM_WILL_NOW","This item will now always appear in any player's inventory.",
"$BOOK_PSI_TAX","PSI Tax: ",
"$BOOK_COST_MULT","Spell cost x",
"$BOOK_COOL_MULT","Spell cooldown time x",
"$STATUS_DESC_FB_HAPPY","+<PERCENT>% speed.","COMMENT: Status descriptions have LOTS of variables. Ask Lars is you have any questions.",
"$STATUS_DESC_FB_SAD","-<PERCENT>% speed.",
"$STATUS_DESC_FB_BORED","Can't be bothered to move.",
"$STATUS_DESC_FB_LOL","+<PERCENT>% speed.",
"$STATUS_DESC_FB_OMG","+<PERCENT>% speed, -<PERCENT>% damage resist.",
"$STATUS_DESC_EXISTENTIAL","-<PERCENT>% speed, +<PERCENT>% damage resist.",
"$STATUS_DESC_TROLL","Dodges attacks <PERCENT> % of the time.",
"$STATUS_DESC_ANONYMOUS","+<PERCENT>% chance to doge. Always hits TROLLS for <PERCENT2>% damage",
"$STATUS_DESC_DARK","Dodges non-area attacks <PERCENT>% of the time.",
"$STATUS_DESC_LIGHT","Removes darkness.",
"$STATUS_DESC_FRENZY","Speed up by <M_MULT_PERCENT>%",
"$STATUS_DESC_BLINDED","Attacks miss <PERCENT>% of the time.",
"$STATUS_DESC_BLEED","Takes +<PERCENT>% DMG.",
"$STATUS_DESC_EVER_POISON","<INTI> DMG/sec.",
"$STATUS_DESC_DISEASE","Regeneration reduced by <PERCENT>%",
"$STATUS_DESC_POISON","<INTI> DMG/sec for <TIME> sec",
"$STATUS_DESC_SINGLE_STUN","Can't move. Can only be inflicted once.",
"$STATUS_DESC_STUN","Can't move.",
"$STATUS_DESC_BURN","<AMT_1DIG> DMG/sec<N>Cancelled by ice.",
"$STATUS_DESC_INSPIRED","Attacks deal +<M_MULT_PERCENT>% DMG.",
"$STATUS_DESC_FREEZE","Can't move.<N>Cancelled by fire.",
"$STATUS_DESC_CHILL","-<PERCENT>% speed.<N>Cancelled by fire.",
"$STATUS_DESC_SLOW","-<PERCENT>% speed.",
"$STATUS_TIME_LEFT","<TIME_LEFT>/<TIME> seconds left.",
"$STATUS_TIME_FOREVER","Lasts forever.",
"$FLAV_DESC_LIGHT","DARK foes take +<AMT_2DIG>x<EXTRA>DMG & are easier to hit for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_LIGHT_SHORT","DARK foes take extra damage, & are easier to hit.",
"$FLAV_DESC_BLINDED","Enemy attacks miss <PERCENT>% <EXTRA>of the time for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_BLINDED_SHORT","Enemy attacks lose accuracy for a few seconds.",
"$FLAV_DESC_CONFUSED","Foe walks backwards for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_CONFUSED_SHORT","Foe walks backwards for a few moments.",
"$FLAV_DESC_BLEED","Foe takes <PERCENT>%<EXTRA> more damage from future hits for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_BLEED_SHORT","Foe temporarily takes more damage from future hits.",
"$FLAV_DESC_KNOCK_BACK","Foe is pushed back <AMT_1DIG><EXTRA> tiles.",
"$FLAV_DESC_KNOCK_BACK_SHORT","Foe is pushed back a few tiles.",
"$FLAV_DESC_DISEASE","Foe's regeneration is reduced by <PERCENT>%<EXTRA>.",
"$FLAV_DESC_DISEASE_SHORT","Foe's regeneration is reduced.",
"$FLAV_DESC_POISON","Foe takes <PERCENT>%<EXTRA> of attack's dmg every second for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_POISON_DIRECT","Foe takes <AMTDMG><EXTRA> dmg every second for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_POISON_SHORT","Foe takes damage over a short time.",
"$FLAV_DESC_SINGLE_STUN","Foe can't move for <TIME><EXTRA_TIME> sec. Can only be inflicted once.",
"$FLAV_DESC_SINGLE_STUN_SHORT","Foe can't move for a few seconds. Can only be inflicted once.",
"$FLAV_DESC_STUN","Foe can't move for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_STUN_SHORT","Foe can't move temporarily.",
"$FLAV_DESC_AUTO_KILL","Foes below <PERCENT>%<EXTRA> HP automatically die.",
"$FLAV_DESC_AUTO_KILL_SHORT","Sufficiently weak foes automatically die.",
"$FLAV_DESC_BURN","Foe takes <AMTDMG><EXTRA> dmg/sec for <TIME><EXTRA_TIME> sec. Cancelled by ice.",
"$FLAV_DESC_BURN_SHORT","Foe takes damage over a short time. Cancelled by ice.",
"$FLAV_DESC_INSPIRE","Friends deal <M_MULT_PERCENT>%<EXTRA> more damage for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_INSPIRE_SHORT","Friends temporarily deal more damage.",
"$FLAV_DESC_FREEZE","Foe can't move for <TIME><EXTRA_TIME> sec. Cancelled by burn.",
"$FLAV_DESC_FREEZE_SHORT","Foe can't move temporarily. Cancelled by burn.",
"$FLAV_DESC_ARMOR_PIERCE_DIRECT","Attack ignores <AMTDMG><EXTRA> points of armor.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_LESS_1","Ignores 1 point of armor for every <INV_AMOUNT><EXTRA> points of DMG in attack.",
"$FLAV_DESC_ARMOR_PIERCE_AMT_GRTR_1","Ignores <AMT_1DIG><EXTRA> points of armor for every point of DMG in attack.",
"$FLAV_DESC_ARMOR_PIERCE_SHORT","Attack ignores several points of armor.",
"$FLAV_DESC_ARMOR_BREAK_DIRECT","Attack destroys <AMTDMG><EXTRA> points of armor.",
"$FLAV_DESC_ARMOR_BREAK_AMT_LESS_1","Destroys 1 point of armor for every <INV_AMOUNT><EXTRA> points of DMG in attack.",
"$FLAV_DESC_ARMOR_BREAK_AMT_GRTR_1","Destroys <AMT_2DIG><EXTRA> points of armor for every point of DMG in attack.",
"$FLAV_DESC_ARMOR_BREAK_SHORT","Attack destroys several points of armor.",
"$FLAV_DESC_CHILL","Foe is slowed by <PERCENT>%<EXTRA> for <TIME><EXTRA_TIME> sec. Cancelled by burn.",
"$FLAV_DESC_CHILL_SHORT","Foe is slowed down for a few seconds. Cancelled by burn.",
"$FLAV_DESC_SLOW","Foe is slowed by <PERCENT>%<EXTRA> for <TIME><EXTRA_TIME> sec.",
"$FLAV_DESC_SLOW_SHORT","Foe is slowed temporarily.",
"$FLAV_DESC_STRIKE_THROUGH","Attack can hit up to <INTI><EXTRA> foes.",
"$FLAV_DESC_STRIKE_THROUGH_SHORT","Attack can hit multiple foes.",
"$FLAV_DESC_CRITICAL","Damage = <AMT_1DIG>x<EXTRA> normal.",
"$FLAV_DESC_CRITICAL_SHORT","Damage is greater than normal.",
"$STAT_DESC_HP","HIT POINTS<N>If it reaches 0, you're knocked out of battle.",
"$STAT_DESC_SPEED","SPEED<N>Attack cooldown speed:<N>Every <SPEED_SHOW_MULT> points increases cooldown speed by 1x",
"$STAT_DESC_SPEED_ENEMY","SPEED<N>How fast an enemy moves and attacks. 1 point = 1 tile per second.",
"$STAT_DESC_ATTACK","ATTACK<N>Makes techniques do more damage.",
"$STAT_DESC_ATTACK_ENEMY","ATTACK<N>Damage inflicted by enemy's best attack.",
"$STAT_DESC_DEFENSE","DEFENSE<N>Amount of damage absorbed.",
"$STAT_DESC_DEFENSE_ENEMY","ARMOR<N>Amount of damage absorbed.",
"$STAT_DESC_STRONGS","STRENGTHS",
"$STAT_DESC_WEAKS","WEAKNESSES",
"$STAT_DESC_REGEN","REGENERATION<N>How fast HP recovers in HP/sec.",
"$STAT_DESC_REGEN_ENEMY","REGENERATION<N>How fast HP recovers in HP/sec.",
"$STAT_DESC_EVADE","EVADE<N>Chance of avoiding enemy attacks.",
"$STAT_DESC_EVADE_ENEMY","EVADE<N>Chance of avoiding attacks.",
"$STAT_DESC_RANGE","RANGE<N>Size of attack radius.",
"$STAT_DESC_RANGE_ENEMY","RANGE<N>Size of attack radius.",
"$STAT_DESC_SPELLS","SPELLS",
"$STAT_DESC_PORCUPINE","THORNS<N>Deals this much damage to a melee attacker.",
"$STAT_DESC_PHASING","PHASING<N>Periodically phases in and out;Can't be targetted or hit when phased out.<N>Pattern is tiles (in, out).",
"$STAT_DESC_BARRIER","BARRIER<N>Layers of protection from damage. Only extremely powerful magic can lower this.",
"$STAT_DESC_FINAL_HIT","FINAL HIT<N>How much damage <FINAL_HIT_TARGET> receives when enemy reaches the end.",
"$STRONG_DMG_MULT","<PERCENT>% DMG resist vs. <FLAVOR>",
"$STRONG_EVADE","<PERCENT>% evade <FLAVOR>",
"$SKILL_DESC_PSI_COST","Psi Cost",
"$SKILL_DESC_COOLDOWN","Cooldown",
"$SKILL_DESC_EFFECT","Effect",
"$SKILL_DESC_TARGET","Target",
"$SKILL_DESC_HITS","Hits",
"$SKILL_DESC_HITS_NUM","# Hits",
"$SKILL_DESC_SPECIAL","",
"$SKILL_DESC_SPLASH","Splash",
"$SKILL_DESC_DMG","Dmg",
"$SKILL_DESC_ADDS_CHANCE_TO_ALL","Adds <PERCENT>%<EXTRA> chance of <FLAV>* to all attacks.",
"$SKILL_DESC_ADDS_CHANCE_TO_ONE","Adds <PERCENT>%<EXTRA> chance of <FLAV>* to <LQ><ATTACK><RQ>.",
"$SKILL_DESC_ADDS_TO_ALL","Adds <FLAV>* to all attacks.",
"$SKILL_DESC_ADDS_TO_ONE","Adds <FLAV>* to <LQ><ATTACK><RQ>.",
"$SKILL_DESC_TOTAL_BONUS","Total bonus to <STAT>*<N>becomes +<AMOUNT><EXTRA>.",
"$MISC_FOE_SINGULAR","foe",
"$MISC_FOE_PLURAL","foes",
"$MISC_FRIEND_SINGULAR","friend",
"$MISC_FRIEND_PLURAL","friends",
"$MISC_1_FOE","1 foe",
"$MISC_X_FOES","<NUM> foes",
"$MISC_1_FRIEND","1 friend",
"$MISC_X_FRIENDS","<NUM> friends",
"$MISC_ALL_FOES","All foes in range",
"$MISC_ALL_FOES_IN","All foes in <TILES> tiles",
"$MISC_ALL_FRIENDS","All friends in range",
"$MISC_ALL_FRIENDS_IN","All friends in <TILES> tiles",
"$MISC_ALL_TARGETS","Targets in range",
"$MISC_ALL_TARGETS_IN","Targets in <TILES> tiles",
"$MISC_X_HITS_FOE","<NUM> per foe",
"$MISC_X_HITS_FRIEND","<NUM> per friend",
"$MISC_X_HITS_TARGET","<NUM> per target",
"$MISC_X_HITS_TOTAL","<NUM> total",
"$MISC_UP_TO_X_FRIENDS","Up to <NUM> <FRIEND>",
"$MISC_UP_TO_X_FOES","Up to <NUM> <FOE>",
"$MISC_SPLASH_DAMAGE","Splash",
"$MISC_SPLASH_LINE","<AMT> dmg, <TILES> tiles",
"$MISC_SAVED!","Saved!",
"$MISC_MISS","miss",
"$MISC_ACHIEVEMENT!","Achievement!",
"$BASE_ATTACK","Base attack",
"$BONUS_DEFENSE","Bonus defense",
"$DECIMATE_BY","Decimate by <PERCENT>%",
"$EN_SPELL_FRENZY_DESC","+<PERCENT> speed for <SEC> sec",
"$EN_SPELL_HEAL_DESC","Heal: <PERCENT> HP",
"$EN_SPELL_DRAGON_FIRE_1_DESC","<DMG> DMG",
"$EN_SPELL_DRAGON_FIRE_2_DESC","<LOW>-<HIGH> DMG",
"$SPECIAL_IMPROVES","Improves <FLAVOR>:",
"$SPECIAL_PLUS_FLAV","Adds <FLAVOR>:",
"$SPECIAL_SAVE_VS","Save vs. <FLAVOR> if HP >= <PERCENT>%",
"$TARGET_FIRST_TITLE","Target FIRST",
"$TARGET_FIRST_TEXT","Target the enemy closest to the end.",
"$TARGET_LAST_TITLE","Target LAST",
"$TARGET_LAST_TEXT","Target the enemy furthest from the end.",
"$TARGET_STRONG_TITLE","Target STRONGEST",
"$TARGET_STRONG_TEXT","Target the enemy with the most HP + Armor.",
"$TARGET_WEAK_TITLE","Target WEAKEST",
"$TARGET_WEAK_TEXT","Target the enemy with the least HP + Armor.",
"$TARGET_FAST_TITLE","Target FASTEST",
"$TARGET_FAST_TEXT","Target the fastest moving enemy.",
"$TARGET_HEAL_TITLE","Prioritize HEALING",
