"flag","content","comment",
"$TARGET_HEAL_TEXT","Heal whenever possible, even if a better attack technique is ready.",
"$TARGET_FIGHT_TITLE","Prioritize FIGHTING",
"$TARGET_FIGHT_TEXT","Attack whenever possible, even if a better heal technique is ready.",
"$TARGET_BOTH_TITLE","Normal priority",
"$TARGET_BOTH_TEXT","Use techniques according to boost level.",
"$TARGET_CHEAP_TITLE","CHEAPEST technique",
"$TARGET_CHEAP_TEXT","Save higher-boost techniques for targets that can't be killed with a lesser one.",
"$TARGET_EFFECT_TITLE","Optimize EFFECTS",
"$TARGET_EFFECT_TEXT","Use status effect attacks against the least affected enemy.",
"$TARGET_BULLDOG_TITLE","BULLDOG mode",
"$TARGET_BULLDOG_TEXT","Never change targets until the enemy leaves range or dies.<N><N>Kinda tricky, recommended for advanced players only!",
"$TARGET_CHANCE_TITLE","Best CHANCE",
"$TARGET_CHANCE_TEXT","Target the enemy least likely to dodge or resist the attack.",
"$TARGET_BOSS_TITLE","Target BOSS",
"$TARGET_BOSS_TEXT","If not pressed, ignore boss enemies.",
"$TARGET_SAVE_TITLE","SAVE settings",
"$TARGET_SAVE_TEXT","Makes the current target settings the default for this character.",
"$CONFIRM_RES_CHANGE","Resolution changed.<N>Do you like it?<N><N>REVERTING IN <SECONDS> SECONDS.",
"$CONFIRM_RESTART_TITLE","Restart the battle?",
"$CONFIRM_RESTART_TEXT","You'll forfeit all experience & money earned so far.",
"$CONFIRM_QUIT_TITLE","Quit the battle?",
"$CONFIRM_QUIT_TEXT","<RE>$CONFIRM_RESTART_TEXT",
"$MISC_LEADER","leader",
"$MISC_LEVEL","level",
"$MISC_LVLUP","LVLUP",
"$MISC_LEVEL_UPX","LEVEL UPx",
"$MISC_LEVEL_UP!","LEVEL UP!",
"$MISC_ANONYMOUS","anonymous",
"$MISC_LEVEL_SHORT","LVL",
"$PARTY_HP","HP",
"$PARTY_PSI","PSI",
"$PARTY_XP","XP",
"$PARTY_ATTACK","Урон:<T>",
"$PARTY_RANGE","Радиус:<T>",
"$PARTY_SPEED","Скорость:<T>",
"$PARTY_DEFEND","Защита:<T>",
"$PARTY_EVADE","Evade:<T>",
"$PARTY_REGEN","Regen:<T>",
"$MISC_HP","hit points",
"$MISC_HP_SHORT","HP",
"$MISC_PSI","psi",
"$MISC_SPEED","speed",
"$MISC_SPEED_SHORT","SPD",
"$MISC_ATTACK","attack",
"$MISC_ATTACK_SHORT","ATK",
"$MISC_ARMOR","armor",
"$MISC_ARMOR_SHORT","ARMR",
"$MISC_EVADE","evade",
"$MISC_EVADE_SHORT","EVA",
"$MISC_EVASION","evasion",
"$MISC_DEFEND","defend",
"$MISC_DEFENSE","defense",
"$MISC_DEFENSE_SHORT","DEF",
"$MISC_RANGE","range",
"$MISC_RANGE_SHORT","RNG",
"$MISC_REGEN_LONG","regeneration",
"$MISC_REGEN","regen",
"$MISC_REGEN_SHORT","REG",
"$MISC_OF_DAMAGE","of DMG",
"$MISC_DAMAGE","damage",
"$MISC_DAMAGE_SHORT","DMG",
"$MISC_DAMAGE_RESIST","DMG resist",
"$MISC_RESIST","resist <SOMETHING>",
"$MISC_VS","vs",
"$MISC_TO","to",
"$MISC_VERSUS","versus",
"$MISC_DEF_SHORT","DEF",
"$MISC_PHASES","phases",
"$MISC_SWIMS","swims",
"$MISC_WALKS_ON","walks on",
"$MISC_HEAL","heal",
"$MISC_DEATH_SPLASH","death splash",
"$MISC_PORCUPINE","thorns",
"$MISC_DARK","dark",
"$MISC_DARK_DESC","(evades 75% of attacks)",
"$MISC_SPAWNS","spawns",
"$MISC_STRENGTHS","strengths",
"$MISC_WEAKNESSES","weaknesses",
"$MISC_IMMUNE_TO","Immune to <SOMETHING>",
"$MISC_AMOUNT","amount",
"$MISC_AMOUNT_SHORT","amt",
"$MISC_SECOND","second",
"$MISC_SECONDS","seconds",
"$MISC_SECOND_SHORT","sec",
"$MISC_SECONDS_SHORT","secs",
"$MISC_CHANCE","chance",
"$MISC_THRESHOLD","threshold",
"$MISC_BASE_ATTACK","base attack",
"$MISC_BONUS_DEFENSE","base defense",
"$MISC_SAVED","saved",
"$MISC_UNSAVED","unsaved",
"$MISC_EXIT","exit",
"$MISC_QUIT","выход",
"$MISC_CLOSE","close",
"$MISC_TRY_AGAIN","Try Again",
"$MISC_RANDOM","random",
"$MISC_HIRE","HIRE!",
"$MISC_CANT_AFFORD","Can't Afford",
"$MISC_CONFIRM_RECRUIT","Confirm Recruit",
"$MISC_CONFIRM_CHANGE","Confirm Change",
"$MISC_MAKE_CHANGE","Make these changes?",
"$MISC_HIRE_Q","Hire <NAME> the <CLASS> for<N><SCRAP> scrap?",
"$MISC_MODS","Mods",
"$MISC_CONFIG_DIR","Папка Сохранен.",
"$MISC_LANGUAGES","Язык игры",
"$MISC_PLEASE_ENTER_A_NAME!","<N>Введите имя!",
"$MISC_ARE_YOU_SURE","Вы уверены?",
"$MISC_NEXT","след",
"$MISC_PREVIOUS","предыдущий",
"$MISC_PREV","пред",
"$MISC_CANCEL","отмена",
"$MISC_UNDO_ALL","Вернуть всё",
"$MISC_UNDO","вернуть",
"$MISC_DOWNLOAD","скачать",
"$MISC_BEGIN","Начать",
"$MISC_LEAVE","покинуть",
"$MISC_WEAPONS","оружие",
"$MISC_ARMOR","щит",
"$MISC_RECRUIT","рекрут",
"$MISC_TALK","говорить",
"$MISC_QUIT","выйти",
"$MISC_ENTER","войти",
"$MISC_YES","да",
"$MISC_NO","нет",
"$MISC_OK","ок",
"$MISC_ACCEPT","ОК",
"$MISC_BACK","назад",
"$MISC_REFUSE","refuse",
"$MISC_RESTART","restart",
"$MISC_OKAY","ОК",
"$MISC_QUIT_BATTLE","отступить",
"$MISC_NONE","none",
"$MISC_SLOW","slow",
"$MISC_FAST","fast",
"$MISC_XP","xp",
"$MISC_EXPERIENCE","experience",
"$MISC_SCRAP","scrap",
"$MISC_COST","cost",
"$MISC_GAIN","gain",
"$MISC_CASUAL","casual",
"$MISC_CASUAL_SHORT","casual",
"$MISC_EASY","normal",
"$MISC_EASY_SHORT","normal",
"$MISC_NORMAL","normal",
"$MISC_NORMAL_SHORT","normal",
"$MISC_ADVANCED","advanced",
"$MISC_ADVANCED_SHORT","adv.",
"$MISC_EXTREME","extreme",
"$MISC_EXTREME_SHORT","extr.",
"$MISC_SELECT_CHALLENGE","Select Challenge:",
"$MISC_REWARD","Награда:",
"$MISC_PERFECT_BONUS","Perfect Bonus:",
"$MISC_WAVES","Волны",
"$MISC_ENEMY_LEVELS","Уровень врагов",
"$MISC_TYPES","Типы",
"$MISC_PASS","pass",
"$MISC_PERFECT","perfect",
"$MISC_PERFECT!","perfect!",
"$MISC_COMPLETE","complete",
"$MISC_COMPLETE!","complete!",
"$MISC_STRANGER","stranger",
"$MISC_DESCRIPTION","description",
"$MISC_DEFENDER","defender",
"$MISC_DEFENDERS","defenders",
"$MISC_STATS","stats",
"$MISC_STATUS","status",
"$MISC_NO_AFFORD","CAN'T AFFORD",
"$MISC_BUY","buy",
"$MISC_UPGRADE","upgrade",
"$MISC_SELL","sell",
"$MISC_NOTHING","nothing",
"$MISC_NOTHING!","nothing!",
"$MISC_SPECIAL","special",
"$MISC_UNKNOWN","unknown",
"$MISC_MORE","more...",
"$MISC_X_MORE","<X> more...",
"$MISC_EQUIP","equip",
"$MISC_CANT_EQUIP!","Can't Equip",
"$MISC_UNEQUIP","unequip",
"$MISC_SKILLS","Навыки",
"$MISC_SKILL","skill",
"$MISC_BOOST","boost",
"$MISC_SPELL","spell",
"$MISC_LOCKED","locked",
"$MISC_SKIP","skip",
"$MISC_NOTHING_TO_EQUIP","Nothing to equip!",
"$MISC_ENABLED","enabled",
"$MISC_DISABLED","disabled",
"$MISC_CONFIRM","confirm",
"$MISC_YOU_SURE","Вы уверены?",
"$MISC_LOADING","Загрузка...",
"$MISC_ENTER_TEXT","Введите текст:",
"$MISC_LOADING_PERCENT","Загрузка...<PERCENT>%",
"$MISC_BATTLE","Битва",
"$MISC_TOWN","Посёлок",
"$MISC_JOURNAL","Журнал",
"$MISC_MOVIES","Ролики",
"$MISC_OPTIONS","Опции",
"$MISC_CREDITS","Титры",
"$MISC_PARTY","Party",
"$MISC_ERROR","ошибка",
"$MISC_ERROR!","ошибка!",
"$MISC_BONUS","Бонус",
"$MISC_TIPS","Советы",
"$MISC_CONTINUE","continue",
"$MISC_PLEASE_WAIT","Секундочку...",
"$MISC_CLICK_HERE","Кликай",
"$MISC_ASSIGN_POINTS","Assign<N>Points",
"$MISC_NOBODY","Никто",
"$MISC_EMPTY","Пусто",
"$MISC_CHANGE","Change",
"$MISC_RESET","Reset",
"$MISC_DEFAULT","Default",
"$MISC_SELECT","Выбрать",
"$DATA_DUMP_LOCALES","Экспорт перевода...",
"$DATA_DUMP_DATA","Экспорт data files...",
"$DATA_DUMP_CUTSCENE","Экспорт cutscene images...",
"$DATA_DUMP_BKG","Экспорт background images...",
"$DATA_DUMP_EMBED","Экспорт embedded graphics...",
"$DATA_DUMP_IMAGES","Экспорт data images...",
"$DATA_DUMP_TABLES","Экспорт data tables...",
"$DATA_DUMP_MOD_INFO","Экспорт mod info...",
"$DATA_DUMP_MAP_FILES","Экспорт map files...",
"$DATA_DUMP_MAP_IMAGES","Экспорт map images...",
"$DATA_DUMP_AUDIO","Экспорт audio...",
"$REWARD_NEXT_LEVEL","Открытие следующего уровеня",
"$REWARD_FINISH","Конец игры",
"$REWARD_QUEST","История пройдена",
"$REWARD_NO_XP","Ничего!",
"$REWARD_NO_GOLD","Ничего!",
"$REWARD_XP","+ <XP> XP",
"$REWARD_GOLD","+ <GOLD> SCRAP",
"$HERO_BLURB_SLAK","A strange young man, both brave and unstable...",
"$HERO_BLURB_KETTA","A nomad huntress, cynical and world-weary...",
"$HERO_BLURB_BAKAL","A soft-spoken old monk, seeking forgiveness for his sins...",
"$HERO_BLURB_WRENNA","The last princess of Quaid, filled with vengeance for her fallen kingdom...",
"$HERO_BLURB_MARKOS","A proud young knight, striving to prove himself...",
"$HERO_BLURB_NIRU","Violent and mysterious, this dragon shares no secrets...",
"$TALK_ASH","ASH REFUGEE",
"$TALK_QUAID","QUAID REFUGEE",
"$TALK_NOMAD","NOMAD REFUGEE",
"$TALK_CULTIST","CULTIST PRIEST",
"$MAP_TEXT_LAIR","Пещера",
"$MAP_TEXT_SHRINE","Shrine",
"$MAP_TEXT_HERMIT","Hermit",
"$MAP_TEXT_PRISON","Тюрьма",
"$MAP_TEXT_UNKNOWN","???",
"$MAP_TEXT_TREASURE","Пещера",
"$MCGUFFIN_LEARN_SPELL","<MCG> learned a new spell!",
"$YOU_GOT_JOIN","<NAME> the <CLASS><N>joined the party!",
"$YOU_GOT","You got",
"$YOU_GOT_SCRAP","<SCRAP> scrap!",
"$YOU_GOT_X","<NUM>x <THING>!",
"$YOU_GOT_NO_EQUIP_YET","No one in your party can equip <THING> yet.<N>Don't worry, just keep playing and new characters will show up who can.",
"$YOU_GOT_NO_EQUIP","This item cannot be equipped.",
"$TOOLTIP_CASUAL","In casual mode, enemies have reduced hitpoints and attack damage.",
"$TOOLTIP_NORMAL","Normal challenge.<N><N>Most players should start here.",
"$TOOLTIP_ADVANCED","Harder challenge, with greater rewards.<N><N>Come back when you're strong enough.",
"$TOOLTIP_EXTREME","Hardest challenge, with the greatest rewards.<N><N>Be prepared!",
"$TIP_00_TITLE","Get Stuck?",
"$TIP_00_TEXT","<N><N>Sometimes it is helpful to go back and play an earlier battle to level up, get some gold, and buy better equipment. You can also try 'Casual' difficulty for a lighter challenge.",
"$TIP_10_TITLE","Hotkeys",
"$TIP_10_TEXT","You can control the game with the keyboard!<N><N>- Select spells<N>- Select characters to summon<N>- Boost / recall defenders<N>- Pause / unpause the game<N>- Cycle through summoned defenders<N>- Change targeting/speed options<N>- Tab-navigate through any interface<N>- Move cursor/click with the keyboard<N><N>(Customize keys in the options menu)",
"$TIP_20_TITLE","Навыки",
"$TIP_20_TEXT","Each defender gains 1 skill point whenever they level up.<N><N>Assign these points in the party menu to unlock new abilities for battle.<N><N>1) TECHNIQUES (round) - attacks used in battle<N>2) TRAITS (square) - passive, 'always-on' abilities.<N><N>More advanced techniques require boosting to use in battle.",
"$TIP_30_TITLE","Who Gets Experience?",
"$TIP_30_TEXT","<N><N>After a battle, everyone gets the same experience if they were alive and summoned at the end.<N><N>Everyone else gets half experience.  XP per character is the same regardless of number of characters.<N><N>You can change this penalty in the Accessibility menu.",
"$TIP_40_TITLE","Overworld",
"$TIP_40_TEXT","You can click and drag to pan around the overworld, or navigate with the keyboard.<N><N>Scrolling is mapped to the arrow keys by default.",
"$TIP_50_TITLE","Recall for 100% Psi",
"$TIP_50_TEXT","Recalling defenders normally nets you only a portion of the invested Psi.<N><N>If you recall them before the first enemy wave spawns, however, you'll get 100% of your Psi back.",
"$TIP_60_TITLE","Website and Forum",
"$TIP_60_TEXT","If you have a question, join the Defender's Quest online community at www.defendersquest.com!<N><N>We have a forum where you can ask questions, a collaborative wiki, as well as a development blog.",
"$TIP_70_TITLE","Place Defenders",
"$TIP_70_TEXT","You can use the keyboard to place defenders in battle.<N><N>Default controls are mapped to the arrow keys.",
"$TIP_80_TITLE","Battle Effects",
"$TIP_80_TEXT","The colors of the bouncing numbers indicate damage type.  White is normal, grey is reduced by armor, red is bleeding, orange is fire, purple is poison, and big is critical. <N><N>You can turn them on and off in the options menu under 'Gameplay.'",
"$TIP_90_TITLE","Unique Items",
"$TIP_90_TEXT","As you play levels on higher difficulties, you will occasionally find unique items.  These are powerful collectible items and cannot be sold in stores.",
"$TIP_100_TITLE","Recalling",
"$TIP_100_TEXT","Recalling summoned defenders will let you regain a portion of the Psi you've invested in them.<N><N>The amount of recalled Psi gets lower when the defender is injured.",
"$TIP_110_TITLE","Accessibility",
"$TIP_110_TEXT","If you have physical disabilities, check out the following in the options menu:<N><N>1) Video - play in fullscreen mode, scale up the visuals<N>2) Controls - remap all the controls<N>3) Accessibility - toggle effects, play speed, and experience multiplier",
"$TIP_120_TITLE","Public Service Announcement",
"$TIP_120_TEXT","This hint is simply included so nobody tries analyzing codes or deciphering enigmas.",
"$TIP_130_TITLE","Targeting Options",
"$TIP_130_TEXT","If you click on a defender, you can set their targeting options to favor enemies in the front, back, strong, weak, or fast - use these to optimize your attacks. For example, 'strong' can help you focus on bigger units or soften up a whole crowd.",
"$TIP_140_TITLE","Advanced Targeting",
"$TIP_140_TEXT","In addition to basic targeting options, there are four optional settings:<N><N>1) Cheapest technique <N>2) Optimize Effects <N>3) Best Chance <N>4) Bulldog mode<N><N>These aren't necessary, but can help advanced players maximize their battle strategies. You can even save default target options for a given character!",
"$TIP_150_TITLE","Fire and Ice",
"$TIP_150_TEXT","Fire and ice don't play well together.  Chill and freeze will cancel fire, fire will melt freeze, and will cancel chill.",
"$TIP_160_TITLE","Higher Difficulties",
"$TIP_160_TEXT","The 'Advanced' and 'Extreme' difficulties will usually be too tough to try immediately.<N><N>Give them a try after you've beaten the next few battles on normal.",
"$TIP_170_TITLE","Equipment",
"$TIP_170_TEXT","When you buy new equipment for your hero characters, your old stuff makes great hand-me-downs for your other party members.",
"$TIP_180_TITLE","Strength in Numbers",
"$TIP_180_TEXT","Grouping defenders close together makes enemies spread out their attacks, making it easier for each of them to survive.<N><N>The drawback to this strategy is that you cover less area.",
"$TIP_190_TITLE","Reward Multiplier",
"$TIP_190_TEXT","If you want to adjust the game's level-up pace, you can change the global experience multiplier from the options menu.<N><N>The default setting is 100%.<N><N>You can also change the multiplier for scrap.",
"$TIP_200_TITLE","Disabling Techniques",
"$TIP_200_TEXT","Sometimes a particular technique may be throwing off your groove (perhaps your dragon fireballs are melting all your ice), or you just want to save a powerful attack for later. If so, you can click on the defender, then click on the technique in the menu on the lower-right to temporarily disable it.",
"$TIP_210_TITLE","Where Are My Save Files?",
"$TIP_210_TEXT","On the save game menu, there's a button with a picture of a folder and wrench.<N><N>This will take you to where your saved games and configuration file are stored.",
"$TIP_220_TITLE","New Game+",
"$TIP_220_TEXT","After you finish the regular game, you can start a new adventure with your old party, with harder battles and crazy rewards!<N><N>Go to the save screen and select NEW GAME+ on your old save slot.",
"$TIP_230_TITLE","Upgrades",
"$TIP_230_TEXT","In NG+ mode, you'll be able to earn special artifacts that you can use to upgrade unique equipment from the regular game. These upgraded items have special powers!",
"$TIP_240_TITLE","Bonus Missions",
"$TIP_240_TEXT","Once you've earned enough stars, you'll start unlocking bonus battles. These special missions have extra challenges and extra rewards.",
"$TIP_250_TITLE","Psi Burn?",
"$TIP_250_TEXT","The Lightning spell has 'Psi burn', which burns off a proportion of the enemy's Psi reward each time.  If the spell does 40% damage to the enemy, 40% of their normal Psi reward will be removed.",
"$TIP_260_TITLE","Mod Support",
"$TIP_260_TEXT","Did you know you can make your own mods (modifications) of Defender's Quest?<N><N>Click on the big 'M' button in the save game menu.  You can change almost anything - stats, levels, classes, characters, cutscenes, graphics, items, etc.",
"$TIP_270_TITLE","Remember Mom",
"$TIP_270_TEXT","<N><N>Call your mother, she misses you.",
"$TYPE_DARK","Dark",
"$TYPE_SHEEP","Sheep",
"$TYPE_SPLITTER","Splitter",
"$TYPE_WORM","Worm",
"$TYPE_BOSS","Boss",
"$TYPE_NORMAL","Normal",
"$TYPE_CULTIST","Cultist",
"$TYPE_WATER","Water",
"$TYPE_FAST","Fast",
"$TYPE_SNAIL","Snail",
"$TYPE_REVENANT","Revenant",
"$TYPE_ATTACKER","Attacker",
"$TYPE_SPITTER","Spitter",
"$TYPE_NUKE_ON_KILL","NukeOnKill",
"$TYPE_ARMOR","Armored",
"$TYPE_STATIONARY","Stationary",
"$TYPE_TELEPORTER","Teleporter",
"$TYPE_EXALTED","Exalted",
"$TYPE_NO_END_DAMAGE","NoEndDamage",
"$END","end",